Country Name,Country Code,IntUsrs2000,IntUsrs2001,IntUsrs2002,IntUsrs2003,IntUsrs2004,IntUsrs2005,IntUsrs2006,IntUsrs2007,IntUsrs2008,IntUsrs2009,IntUsrs2010,IntUsrs2011,IntUsrs2012,IntUsrs2013,IntUsrs2014
Afghanistan,AFG,..,0,0,0.1,0.1,1.2,2.1,1.9,1.8,3.6,4,5,5.5,5.9,6.4
Albania,ALB,0.1,0.3,0.4,1,2.4,6,9.6,15,23.9,41.2,45,49,54.7,57.2,60.1
Algeria,DZA,0.5,0.6,1.6,2.2,4.6,5.8,7.4,9.5,10.2,11.2,12.5,14,15.2,16.5,18.1
American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,ADO,10.5,..,11.3,13.5,26.8,37.6,48.9,70.9,70,78.5,81,81,86.4,94,95.9
Angola,AGO,0.1,0.1,0.3,0.4,0.5,1.1,1.9,3.2,4.6,6,10,14.8,16.9,19.1,21.3
Antigua and Barbuda,ATG,6.5,8.9,12.5,17.2,24.3,27,30,34,38,42,47,52,58,63.4,64
Argentina,ARG,7,9.8,10.9,11.9,16,17.7,20.9,25.9,28.1,34,45,51,55.8,59.9,64.7
Armenia,ARM,1.3,1.6,2,4.6,4.9,5.3,5.6,6,6.2,15.3,25,32,37.5,41.9,46.3
Aruba,ABW,15.4,17.1,18.8,20.8,23,25.4,28,30.9,52,58,62,69,74,78.9,83.8
Australia,AUS,46.8,52.7,..,..,..,63,66,69.5,71.7,74.3,76,79.5,79,83,84.6
Austria,AUT,33.7,39.2,36.6,42.7,54.3,58,63.6,69.4,72.9,73.5,75.2,78.7,80,80.6,81
Azerbaijan,AZE,0.1,0.3,5,..,..,8,12,14.5,17.1,27.4,46,50,54.2,58.7,61
"Bahamas, The",BHS,8,11.8,18,20,22,25,26,27,31.5,33.9,43,65,71.7,72,76.9
Bahrain,BHR,6.2,15,18.1,21.6,21.5,21.3,28.2,32.9,52,53,55,77,88,90,91
Bangladesh,BGD,0.1,0.1,0.1,0.2,0.2,0.2,1,1.8,2.5,3.1,3.7,4.5,5,6.6,9.6
Barbados,BRB,4,11.9,27.8,39.7,49.8,52.5,55.3,58.2,61.4,64.7,65.1,67,70,73,76.7
Belarus,BLR,1.9,4.3,9,..,..,..,16.2,19.7,23,27.4,31.8,39.6,46.9,54.2,59
Belgium,BEL,29.4,31.3,46.3,50,53.9,55.8,59.7,64.4,66,70,75,81.6,80.7,82.2,85
Belize,BLZ,6,..,5.7,..,9.8,17,24,24.6,26.3,27.2,28.2,30.7,31,33.6,38.7
Benin,BEN,0.2,0.4,0.7,1,1.2,1.3,1.5,1.8,1.9,2.2,3.1,4.1,4.5,4.9,5.3
Bermuda,BMU,42.9,47.5,52,56.5,61,65.4,69.9,74.4,82.3,83.3,84.2,88.3,91.3,95.3,96.8
Bhutan,BTN,0.4,0.9,1.7,2.4,3.2,3.8,4.5,5.9,6.6,7.2,13.6,21,24,29.9,34.4
Bolivia,BOL,1.4,2.1,3.1,3.5,4.4,5.2,6.2,10.5,12.5,16.8,22.4,30,35.3,36.9,39
Bosnia and Herzegovina,BIH,1.1,1.2,2.6,4,15.5,21.3,25.1,27.9,34.7,37.7,42.8,47.8,52.8,57.8,60.8
Botswana,BWA,2.9,3.4,3.4,3.3,3.3,3.3,4.3,5.3,6.3,6.2,6,8,11.5,15,18.5
Brazil,BRA,2.9,4.5,9.1,13.2,19.1,21,28.2,30.9,33.8,39.2,40.7,45.7,48.6,51,57.6
Brunei Darussalam,BRN,9,12.9,15.3,19.6,29.7,36.5,42.2,44.7,46,49,53,56,60.3,64.5,68.8
Bulgaria,BGR,5.4,7.6,9.1,12,18.1,20,27.1,33.6,39.7,45,46.2,48,51.9,53.1,55.5
Burkina Faso,BFA,0.1,0.2,0.2,0.4,0.4,0.5,0.6,0.8,0.9,1.1,2.4,3,3.7,9.1,9.4
Burundi,BDI,0.1,0.1,0.1,0.2,0.3,0.5,0.7,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4
Cambodia,KHM,0,0.1,0.2,0.3,0.3,0.3,0.5,0.5,0.5,0.5,1.3,3.1,4.9,6.8,9
Cameroon,CMR,0.3,0.3,0.4,0.6,1,1.4,2,2.9,3.4,3.8,4.3,5,5.7,6.4,11
Canada,CAN,51.3,60.2,61.6,64.2,66,71.7,72.4,73.2,76.7,80.3,80.3,83,83,85.8,87.1
Cabo Verde,CPV,1.8,2.7,3.5,4.3,5.3,6.1,6.8,8.3,14,21,30,32,34.7,37.5,40.3
Cayman Islands,CYM,..,..,..,..,..,38,44.5,52,61,64.5,66,69.5,74.1,74.1,74.1
Central African Republic,CAF,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,1,1.8,2,2.2,3,3.5,4
Chad,TCD,0,0,0.2,0.3,0.4,0.4,0.6,0.8,1.2,1.5,1.7,1.9,2.1,2.3,2.5
Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,16.6,19.1,22.1,25.5,28.2,31.2,34.5,35.9,37.3,41.6,45,52.2,61.4,66.5,72.4
China,CHN,1.8,2.6,4.6,6.2,7.3,8.5,10.5,16,22.6,28.9,34.3,38.3,42.3,45.8,49.3
Colombia,COL,2.2,2.9,4.6,7.4,9.1,11,15.3,21.8,25.6,30,36.5,40.4,49,51.7,52.6
Comoros,COM,0.3,0.4,0.6,0.8,1.3,2,2.2,2.5,3,3.5,5.1,5.5,6,6.5,7
"Congo, Dem. Rep.",ZAR,0,0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.6,0.7,1.2,1.7,2.2,3
"Congo, Rep.",COG,0,0,0.2,0.5,1.1,1.5,2,2.8,4.3,4.5,5,5.6,6.1,6.6,7.1
Costa Rica,CRI,5.8,9.6,19.9,20.3,20.8,22.1,25.1,28.4,32.3,34.3,36.5,39.2,47.5,46,49.4
Cote d'Ivoire,CIV,0.2,0.4,0.5,0.8,0.8,1,1.5,1.8,1.9,2,2.7,2.9,5,8.4,14.6
Croatia,HRV,6.6,11.6,17.8,22.8,30.9,33.1,38,41.4,44.2,50.6,56.6,57.8,61.9,66.7,68.6
Cuba,CUB,0.5,1.1,3.8,5.2,8.4,9.7,11.2,11.7,12.9,14.3,15.9,16,21.2,27.9,30
Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,15.3,18.8,28.3,30.1,33.8,32.8,35.8,40.8,42.3,49.8,53,56.9,60.7,65.5,69.3
Czech Republic,CZE,9.8,14.7,23.9,34.3,35.5,35.3,47.9,51.9,63,64.4,68.8,70.5,73.4,74.1,79.7
Denmark,DNK,39.2,43,64.3,76.3,80.9,82.7,86.7,85,85,86.8,88.7,89.8,92.3,94.6,96
Djibouti,DJI,0.2,0.3,0.5,0.6,0.8,1,1.3,1.6,2.3,4,6.5,7,8.3,9.5,10.7
Dominica,DMA,8.8,13.2,18.4,23.6,30.3,38.5,39.4,40.3,41.2,42,47.5,51.3,55.2,59,62.9
Dominican Republic,DOM,3.7,4.4,6.8,7.9,8.9,11.5,14.8,17.7,20.8,27.7,31.4,38,41.2,45.9,49.6
Ecuador,ECU,1.5,2.7,4.3,4.5,4.8,6,7.2,10.8,18.8,24.6,29,31.4,35.1,40.4,43
"Egypt, Arab Rep.",EGY,0.6,0.8,2.7,4,11.9,12.8,13.7,16,18,20,21.6,25.6,26.4,29.4,31.7
El Salvador,SLV,1.2,1.5,1.9,2.5,3.2,4.2,5.5,6.1,10.1,12.1,15.9,18.9,20.3,23.1,29.7
Equatorial Guinea,GNQ,0.1,0.2,0.3,0.5,0.8,1.1,1.3,1.6,1.8,2.1,6,11.5,13.9,16.4,18.9
Eritrea,ERI,0.1,0.2,0.2,..,..,..,..,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1
Estonia,EST,28.6,31.5,41.5,45.3,53.2,61.5,63.5,66.2,70.6,72.5,74.1,76.5,78.4,79.4,84.2
Ethiopia,ETH,0,0,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.8,1.1,1.5,1.9,2.9
Faroe Islands,FRO,32.9,43.2,53.3,58.9,66.5,67.9,69.4,76,75.6,75.2,75.2,80.7,85.3,90,94.7
Fiji,FJI,1.5,1.9,6.2,6.7,7.4,8.5,9.6,10.9,13,17,20,28,33.7,37.1,41.8
Finland,FIN,37.2,43.1,62.4,69.2,72.4,74.5,79.7,80.8,83.7,82.5,86.9,88.7,89.9,91.5,92.4
France,FRA,14.3,26.3,30.2,36.1,39.2,42.9,46.9,66.1,70.7,71.6,77.3,77.8,81.4,81.9,83.8
French Polynesia,PYF,6.4,6.3,8.2,14.1,17.9,21.5,25.1,28.6,33.9,44.6,49,49,52.9,56.8,60.7
Gabon,GAB,1.2,1.3,1.9,2.7,3,4.9,5.5,5.8,6.2,6.7,7.2,8,8.6,9.2,9.8
"Gambia, The",GMB,0.9,1.3,1.8,2.4,3.3,3.8,5.2,6.2,6.9,7.6,9.2,10.9,12.4,14,15.6
Georgia,GEO,0.5,1,1.6,2.6,3.9,6.1,7.5,8.3,10,20.1,26.9,31.5,36.9,43.3,48.9
Germany,DEU,30.2,31.7,48.8,55.9,64.7,68.7,72.2,75.2,78,79,82,81.3,82.3,84.2,86.2
Ghana,GHA,0.2,0.2,0.8,1.2,1.7,1.8,2.7,3.9,4.3,5.4,7.8,9,10.6,12.3,18.9
Greece,GRC,9.1,10.9,14.7,17.8,21.4,24,32.3,35.9,38.2,42.4,44.4,51.6,55.1,59.9,63.2
Greenland,GRL,31.7,35.5,44.2,54.5,56.1,57.7,59.4,61.1,62.8,62.8,63,64,64.9,65.8,66.7
Grenada,GRD,4.1,5.1,14.8,18.6,19.6,20.5,21.4,22.3,23.2,24.1,27,30,32,35,37.4
Guam,GUM,16.1,25.4,31.2,33.7,36.2,38.6,43.9,46.2,48.4,50.6,54,57.7,61.5,65.4,69.3
Guatemala,GTM,0.7,1.7,3.4,4.5,5.1,5.7,6.5,7.3,8.3,9.3,10.5,12.3,16,19.7,23.4
Guinea,GIN,0.1,0.2,0.4,0.5,0.5,0.5,0.6,0.8,0.9,0.9,1,1.3,1.5,1.6,1.7
Guinea-Bissau,GNB,0.2,0.3,1,1.4,1.8,1.9,2.1,2.2,2.4,2.3,2.5,2.7,2.9,3.1,3.3
Guyana,GUY,6.6,13.2,..,..,..,..,..,13.8,18.2,23.9,29.9,31,33,35,37.4
Haiti,HTI,0.2,0.3,0.9,1.6,5.4,6.4,6.8,7.2,7.6,8.1,8.4,9,9.8,10.6,11.4
Honduras,HND,1.2,1.4,2.6,4.8,5.6,6.5,7.8,9.4,9.6,9.8,11.1,15.9,18.1,17.8,19.1
"Hong Kong SAR, China",HKG,27.8,38.7,43.1,52.2,56.4,56.9,60.8,64.8,66.7,69.4,72,72.2,72.9,74.2,74.6
Hungary,HUN,7,14.5,16.7,21.6,27.7,39,47.1,53.3,61,62,65,68,70.6,72.6,76.1
Iceland,ISL,44.5,49.4,79.1,83.1,83.9,87,89.5,90.6,91,93,93.4,94.8,96.2,96.5,98.2
India,IND,0.5,0.7,1.5,1.7,2,2.4,2.8,4,4.4,5.1,7.5,10.1,12.6,15.1,18
Indonesia,IDN,0.9,2,2.1,2.4,2.6,3.6,4.8,5.8,7.9,6.9,10.9,12.3,14.5,14.9,17.1
"Iran, Islamic Rep.",IRN,0.9,1.5,4.6,6.9,7.5,8.1,8.8,9.5,12,13.8,15.9,19,22.7,30,39.4
Iraq,IRQ,..,0.1,0.5,0.6,0.9,0.9,1,0.9,1,1.1,2.5,5,7.1,9.2,11.3
Ireland,IRL,17.9,23.1,25.9,34.3,37,41.6,54.8,61.2,65.3,67.4,69.9,74.9,76.9,78.2,79.7
Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,20.9,17.4,17.8,19.6,22.8,25.2,27.9,48.1,59.4,63.1,67.5,68.9,70.8,70.8,71.5
Italy,ITA,23.1,27.2,28,29,33.2,35,38,40.8,44.5,48.8,53.7,54.4,55.8,58.5,62
Jamaica,JAM,3.1,3.9,6.1,7.8,10,12.8,16.4,21.1,23.6,24.3,27.7,37.4,33.8,37.1,40.5
Japan,JPN,30,38.5,46.6,48.4,62.4,66.9,68.7,74.3,75.4,78,78.2,79.1,79.5,89.7,90.6
Jordan,JOR,2.6,4.7,6,8.5,11.7,12.9,13.9,20,23,26,27.2,34.9,37,41,44
Kazakhstan,KAZ,0.7,1,1.7,2,2.7,3,3.3,4,11,18.2,31.6,50.6,53.3,54,54.9
Kenya,KEN,0.3,0.6,1.2,2.9,3,3.1,7.5,8,8.7,10,14,28,32.1,39,43.4
Kiribati,KIR,1.8,2.3,2.5,3,3.5,4,4.5,6,7,9,9.1,10,10.7,11.5,12.3
"Korea, Dem. People?s Rep.",PRK,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0
"Korea, Rep.",KOR,44.7,56.6,59.4,65.5,72.7,73.5,78.1,78.8,81,81.6,83.7,83.8,84.1,84.8,84.3
Kosovo,KSV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,6.7,8.6,10.2,22.4,22.9,25.9,28.8,34.8,42,50.8,61.4,65.8,70.5,75.5,78.7
Kyrgyz Republic,KGZ,1,3,3,3.9,5.1,10.5,12.3,14,15.7,16,16.3,17.5,19.8,23,28.3
Lao PDR,LAO,0.1,0.2,0.3,0.3,0.4,0.9,1.2,1.6,3.6,6,7,9,10.7,12.5,14.3
Latvia,LVA,6.3,7.2,21.9,27,38.6,46,53.6,59.2,63.4,66.8,68.4,69.7,73.1,75.2,75.8
Lebanon,LBN,8,6.8,7,8,9,10.1,15,18.7,22.5,30.1,43.7,52,61.2,70.5,74.7
Lesotho,LSO,0.2,0.3,1.1,1.5,2.2,2.6,3,3.4,3.6,3.7,3.9,4.2,4.6,5,11
Liberia,LBR,0,0,0,0,0,..,..,0.6,0.5,2,2.3,2.5,2.6,3.2,5.4
Libya,LBY,0.2,0.4,2.2,2.8,3.5,3.9,4.3,4.7,9,10.8,14,14,..,16.5,17.8
Liechtenstein,LIE,36.5,45.1,59.5,58.8,64,63.4,64.2,65.1,70,75,80,85,89.4,93.8,95.2
Lithuania,LTU,6.4,7.2,17.7,25.9,31.2,36.2,43.9,49.9,55.2,59.8,62.1,63.6,67.2,68.5,72.1
Luxembourg,LUX,22.9,36.2,39.8,54.6,65.9,70,72.5,78.9,82.2,87.3,90.6,90,91.9,93.8,94.7
"Macao SAR, China",MAC,13.6,22.5,25.2,25.7,31.5,34.9,46.4,47.3,49.2,54,55.2,60.2,61.3,65.8,69.8
"Macedonia, FYR",MKD,2.5,3.5,17.3,19.1,24.4,26.5,28.6,36.3,46,51.8,51.9,56.7,57.4,65.2,68.1
Madagascar,MDG,0.2,0.2,0.3,0.4,0.5,0.6,0.6,0.7,1.7,1.6,1.7,1.9,2.3,3,3.7
Malawi,MWI,0.1,0.2,0.2,0.3,0.3,0.4,0.4,1,0.7,1.1,2.3,3.3,4.4,5.1,5.8
Malaysia,MYS,21.4,26.7,32.3,35,42.3,48.6,51.6,55.7,55.8,55.9,56.3,61,65.8,67,67.5
Maldives,MDV,2.2,3.6,5.3,6,6.6,6.9,11,16.3,23.2,24.8,26.5,34,38.9,44.1,49.3
Mali,MLI,0.1,0.2,0.2,0.3,0.4,0.5,0.7,0.8,1.6,1.8,2,2.2,2.8,3.5,7
Malta,MLT,13.1,17.9,28.9,31.6,34.6,41.2,40.4,46.9,50.1,58.9,63,68,68.2,68.9,73.2
Marshall Islands,MHL,1.5,1.7,2.3,2.6,3.6,3.9,3.8,4,4.6,5.6,7,10,12.5,14,16.8
Mauritania,MRT,0.2,0.3,0.4,0.4,0.5,0.7,1,1.4,1.9,2.3,4,4.5,5,6.2,10.7
